Case,NBP,Vfr,V_j,U_w,U_w/V_j,Re_j,Re_w,Re_j/sqrt(Re_w),1/sqrt(Re_w),Lh/d,Lw/d,H/d,Lw/Lh
GW85N25,39.79,3.073543231,12.27195826,43.98229715,3.583967305,106.3,380.9,5.4457,0.051,0.706,2.083,0.10532,2.949
GW85N25,39.69,3.067248685,12.24682556,47.1238898,3.847845269,106.1,408.1,5.25027,0.049,0.718,1.972,0.10362,2.748
GW85N25,39.79,3.073543231,12.27195826,50.26548246,4.095962634,106.3,435.3,5.09398,0.048,0.668,1.929,0.09953,2.886
GW85N25,39.53,3.057168604,12.2065781,53.40707511,4.375270013,105.7,462.5,4.91556,0.046,0.656,1.862,0.09652,2.837
GW85N25,39.74,3.070396487,12.25939402,56.54866776,4.612680501,106.2,489.8,4.79774,0.045,0.629,1.747,0.09758,2.777
GW85N25,39.97,3.084862747,12.31715451,59.69026042,4.846107954,106.7,517,4.69177,0.044,0.607,1.713,0.09475,2.821
GW85N25,39.53,3.057168604,12.2065781,62.83185307,5.147376486,105.7,544.2,4.53192,0.043,0.604,1.685,0.09066,2.79
GW85N25,50.43,3.719094722,14.84949836,15.70796327,1.057811037,128.6,136,11.02631,0.086,1.235,3.957,0.18785,3.205
GW85N25,50.23,3.707402263,14.80281303,18.84955592,1.273376613,128.2,163.3,10.03396,0.078,1.163,3.61,0.17107,3.105
GW85N25,50.38,3.716173195,14.83783337,21.99114858,1.482099713,128.5,190.5,9.31162,0.072,1.071,3.381,0.15692,3.158
GW85N25,50.33,3.713250609,14.82616415,25.13274123,1.695161404,128.4,217.7,8.70337,0.068,1.031,3.184,0.14568,3.087
GW85N25,50.1,3.699793083,14.77243131,28.27433388,1.913993254,127.9,244.9,8.17588,0.064,0.98,3,0.13695,3.06
GW85N25,49.87,3.686313163,14.71860906,31.41592654,2.134435829,127.5,272.1,7.72806,0.061,0.949,2.81,0.13112,2.961
GW85N25,49.74,3.678684171,14.68814823,34.55751919,2.352748532,127.2,299.3,7.35316,0.058,0.894,2.692,0.12414,3.013
GW85N25,49.79,3.681619245,14.69986732,37.69911184,2.56458858,127.3,326.5,7.04574,0.055,0.873,2.587,0.11854,2.962
GW85N25,49.74,3.678684171,14.68814823,40.8407045,2.780520992,127.2,353.7,6.76393,0.053,0.833,2.469,0.11453,2.963
GW85N25,49.77,3.680445343,14.69518019,43.98229715,2.992974335,127.3,380.9,6.521,0.051,0.801,2.41,0.10901,3.009
GW85N25,49.84,3.684553261,14.71158217,47.1238898,3.203182992,127.4,408.1,6.30692,0.049,0.788,2.31,0.10629,2.932
GW85N25,49.54,3.666933291,14.64122964,50.26548246,3.433146237,126.8,435.3,6.07745,0.048,0.754,2.183,0.10495,2.893
GW85N25,49.46,3.662228197,14.62244328,53.40707511,3.652404328,126.6,462.5,5.88842,0.046,0.747,2.15,0.10013,2.877
GW85N25,49.92,3.689245485,14.73031716,56.54866776,3.838930769,127.6,489.8,5.76474,0.045,0.709,2.02,0.10142,2.85
GW85N25,49.69,3.675748039,14.67642492,59.69026042,4.067084506,127.1,517,5.59045,0.044,0.698,2,0.09668,2.866
GW85N25,49.92,3.689245485,14.73031716,62.83185307,4.265478632,127.6,544.2,5.46891,0.043,0.678,1.945,0.09479,2.869
GW85N25,60.41,4.281043544,17.09323205,15.70796327,0.918958054,148,136,12.69237,0.086,1.355,4.325,0.19787,3.192
GW85N25,60.43,4.28212736,17.09755948,18.84955592,1.102470557,148.1,163.3,11.58943,0.078,1.271,3.956,0.1803,3.114
GW85N25,60.48,4.284836159,17.1083751,21.99114858,1.285402527,148.2,190.5,10.73651,0.072,1.177,3.69,0.16578,3.134
GW85N25,60.33,4.276706587,17.07591557,25.13274123,1.471823934,147.9,217.7,10.02403,0.068,1.1,3.518,0.15188,3.198
GW85N25,60.28,4.273994613,17.06508727,28.27433388,1.656852581,147.8,244.9,9.44476,0.064,1.067,3.292,0.14417,3.086
GW85N25,59.97,4.257156751,16.99785752,31.41592654,1.848228607,147.2,272.1,8.92478,0.061,1.02,3.105,0.13702,3.045
GW85N25,59.95,4.256069041,16.99351454,34.55751919,2.033571049,147.2,299.3,8.50727,0.058,0.977,3.035,0.1274,3.108
GW85N25,59.95,4.256069041,16.99351454,37.69911184,2.218441144,147.2,326.5,8.14509,0.055,0.939,2.868,0.12359,3.055
GW85N25,59.9,4.253349023,16.98265413,40.8407045,2.404848157,147.1,353.7,7.82055,0.053,0.912,2.781,0.1176,3.05
GW85N25,59.62,4.238097367,16.92175774,43.98229715,2.599156531,146.6,380.9,7.50905,0.051,0.904,2.665,0.11353,2.949
GW85N25,59.77,4.246272025,16.95439729,47.1238898,2.779449426,146.8,408.1,7.26842,0.049,0.861,2.579,0.10972,2.995
GW85N25,59.59,4.236461292,16.91522527,50.26548246,2.971611768,146.5,435.3,7.02136,0.048,0.838,2.48,0.10672,2.957
GW85N25,59.59,4.236461292,16.91522527,53.40707511,3.157337503,146.5,462.5,6.81172,0.046,0.829,2.415,0.10311,2.913
GW85N25,59.69,4.241913393,16.93699426,56.54866776,3.338766424,146.7,489.8,6.62832,0.045,0.792,2.291,0.10279,2.894
GW85N25,59.64,4.239187872,16.92611188,59.69026042,3.526519312,146.6,517,6.44739,0.044,0.777,2.223,0.10029,2.862
GW85N25,59.36,4.223905396,16.86509243,62.83185307,3.725556401,146.1,544.2,6.26148,0.043,0.757,2.136,0.0988,2.823
GW85N25,70.74,4.818291138,19.23833935,15.70796327,0.816492681,166.6,136,14.28519,0.086,1.531,5.036,0.19123,3.289
GW85N25,70.74,4.818291138,19.23833935,18.84955592,0.979791217,166.6,163.3,13.04054,0.078,1.398,4.622,0.17366,3.306
GW85N25,70.66,4.814304029,19.22241973,21.99114858,1.144036437,166.5,190.5,12.0632,0.072,1.31,4.216,0.16303,3.22
GW85N25,70.79,4.820781705,19.24828362,25.13274123,1.305713368,166.7,217.7,11.29927,0.068,1.229,3.914,0.15386,3.185
GW85N25,70.59,4.810813086,19.20848119,28.27433388,1.471971344,166.4,244.9,10.63103,0.064,1.171,3.679,0.14523,3.142
GW85N25,70.59,4.810813086,19.20848119,31.41592654,1.635523716,166.4,272.1,10.08548,0.061,1.144,3.55,0.13544,3.103
GW85N25,70.79,4.820781705,19.24828362,34.55751919,1.795355881,166.7,299.3,9.63605,0.058,1.086,3.377,0.12971,3.11
GW85N25,70.23,4.792826899,19.13666645,37.69911184,1.969993674,165.7,326.5,9.17232,0.055,1.041,3.268,0.12214,3.139
GW85N25,70.59,4.810813086,19.20848119,40.8407045,2.12618083,166.4,353.7,8.84555,0.053,1.009,3.103,0.11919,3.075
GW85N25,70.41,4.80182685,19.1726012,43.98229715,2.294018255,166,380.9,8.50786,0.051,0.983,3.026,0.11329,3.078
GW85N25,70.82,4.822275537,19.25424815,47.1238898,2.447454163,166.8,408.1,8.25438,0.049,1.037,2.959,0.10858,2.855
GW85N25,70.69,4.815799512,19.22839086,50.26548246,2.614128391,166.5,435.3,7.98154,0.048,0.898,2.723,0.11047,3.034
GW85N25,70.59,4.810813086,19.20848119,53.40707511,2.780390317,166.4,462.5,7.73521,0.046,0.87,2.655,0.10654,3.051
GW85N25,70.26,4.794327843,19.14265937,56.54866776,2.954065402,165.8,489.8,7.49151,0.045,0.851,2.588,0.10287,3.042
GW85N25,70.36,4.79932824,19.16262482,59.69026042,3.11493133,166,517,7.29931,0.044,0.832,2.497,0.10108,3.001
GW85N25,70.05,4.783813231,19.10067692,62.83185307,3.289509232,165.4,544.2,7.09149,0.043,0.826,2.476,0.09653,2.998
GW90N25,49.84,2.186377968,8.729709373,15.70796327,1.799368409,40.9,73.6,4.76734,0.117,0.887,2.636,0.16577,2.972
GW90N25,50.12,2.196637535,8.770673487,18.84955592,2.149157183,41.1,88.3,4.37238,0.106,0.71,2.118,0.17279,2.984
GW90N25,49.92,2.18931035,8.741417705,21.99114858,2.515741647,40.9,103,4.03454,0.099,0.624,1.788,0.1748,2.867
GW90N25,49.79,2.184544792,8.722389918,25.13274123,2.881405379,40.9,117.7,3.76575,0.092,0.581,1.66,0.16441,2.858
GW90N25,50.02,2.192974615,8.756048283,28.27433388,3.229120371,41,132.5,3.56408,0.087,0.562,1.487,0.16377,2.646
GW90N25,49.87,2.187477712,8.7341004,31.41592654,3.596927571,40.9,147.2,3.37271,0.082,0.522,1.282,0.17058,2.456
GW90N25,60.36,2.564594146,10.23984045,15.70796327,1.53400469,48,73.6,5.59203,0.117,0.67,1.91,0.26836,2.853
GW90N25,60.64,2.574457206,10.2792214,18.84955592,1.833753276,48.2,88.3,5.12443,0.106,0.608,1.714,0.25024,2.817
GW90N25,60.41,2.56635618,10.24687585,21.99114858,2.14613204,48,103,4.72937,0.099,0.577,1.533,0.23909,2.656
GW90N25,60.33,2.563536763,10.23561856,25.13274123,2.455419873,47.9,117.7,4.41906,0.092,0.56,1.51,0.21206,2.694
GW90N25,60.48,2.568822464,10.25672316,28.27433388,2.756663453,48,132.5,4.17492,0.087,0.543,1.347,0.21179,2.48
GW90N25,69.72,2.888582001,11.53345018,15.70796327,1.361948335,54,73.6,6.29847,0.117,0.707,2.012,0.28692,2.846
GW90N25,69.72,2.888582001,11.53345018,18.84955592,1.634338002,54,88.3,5.74969,0.106,0.67,1.836,0.26206,2.74
GW90N25,69.54,2.88246268,11.50901712,21.99114858,1.910775554,53.9,103,5.3119,0.099,0.589,1.788,0.23024,3.032
GW90N25,69.82,2.89197974,11.54701658,25.13274123,2.176557127,54.1,117.7,4.98524,0.092,0.603,1.596,0.2264,2.646
GW90N25,69.44,2.879061173,11.49543568,28.27433388,2.459613943,53.9,132.5,4.67913,0.087,0.569,1.563,0.20462,2.748
GW90N25,69.44,2.879061173,11.49543568,31.41592654,2.732904381,53.9,147.2,4.43901,0.082,0.558,1.524,0.18881,2.732
GW90N25,69.29,2.873956388,11.47505344,34.55751919,3.011534489,53.8,161.9,4.22493,0.079,0.554,1.46,0.17885,2.634
GW90N25,69.29,2.873956388,11.47505344,37.69911184,3.285310352,53.8,176.6,4.04506,0.075,0.547,1.368,0.17494,2.501
GW90N25,79.49,3.214182344,12.83349821,15.70796327,1.223981413,60.1,73.6,7.00844,0.117,0.859,2.578,0.24925,3.002
GW90N25,80.23,3.238320531,12.92987649,18.84955592,1.457829542,60.6,88.3,6.44584,0.106,0.741,2.136,0.25251,2.883
GW90N25,79.49,3.214182344,12.83349821,21.99114858,1.713573978,60.1,103,5.92321,0.099,0.699,1.969,0.23313,2.815
GW90N25,79.37,3.210261098,12.81784157,25.13274123,1.960762356,60,117.7,5.5339,0.092,0.672,1.843,0.21762,2.744
GW90N25,79.42,3.211895186,12.82436611,28.27433388,2.204735396,60.1,132.5,5.22006,0.087,0.639,1.747,0.20415,2.736
GW90N25,79.09,3.201103985,12.7812793,31.41592654,2.457964168,59.9,147.2,4.93555,0.082,0.616,1.727,0.18526,2.802
GW90N25,79.93,3.228543664,12.89083969,34.55751919,2.680781084,60.4,161.9,4.7462,0.079,0.606,1.594,0.18404,2.631
GW90N25,79.47,3.213528938,12.83088931,37.69911184,2.938152683,60.1,176.6,4.52301,0.075,0.597,1.562,0.1714,2.614
GW90N25,90.59,3.568515346,14.2482692,15.70796327,1.102447115,66.7,73.6,7.78105,0.117,0.843,2.427,0.29392,2.879
GW90N25,90.03,3.551036347,14.17847954,18.84955592,1.329448329,66.4,88.3,7.0683,0.106,0.809,2.283,0.25913,2.821
GW90N25,89.42,3.531948687,14.10226686,21.99114858,1.559405222,66.1,103,6.5088,0.099,0.766,2.238,0.22529,2.92
GW90N25,89.34,3.529441672,14.09225692,25.13274123,1.783443303,66,117.7,6.0841,0.092,0.741,2.122,0.20776,2.865
GW90N25,89.57,3.536647018,14.12102622,28.27433388,2.002286055,66.2,132.5,5.74786,0.087,0.711,1.97,0.19934,2.771
GW90N25,89.19,3.524738697,14.07347901,31.41592654,2.232278636,65.9,147.2,5.43454,0.082,0.69,1.968,0.17896,2.855
GW90N25,88.96,3.517521587,14.04466273,34.55751919,2.46054461,65.8,161.9,5.17102,0.079,0.674,1.855,0.17226,2.754
GW90N25,88.78,3.511868446,14.02209103,37.69911184,2.688551356,65.7,176.6,4.94292,0.075,0.657,1.833,0.15954,2.789
GW90N25,90.9,3.578173068,14.28683029,40.8407045,2.858625999,66.9,191.3,4.83866,0.072,0.622,1.813,0.15177,2.913
GW90N25,90.8,3.575059087,14.27439687,43.98229715,3.081201787,66.9,206,4.65859,0.07,0.615,1.707,0.14955,2.776
GW90N25,90.62,3.56945053,14.25200318,47.1238898,3.306474832,66.8,220.8,4.49357,0.067,0.59,1.671,0.14233,2.833
GW90N25,90.75,3.573501592,14.26817815,50.26548246,3.522908247,66.8,235.5,4.35582,0.065,0.582,1.623,0.13754,2.788
GW90N25,100.5,3.870847808,15.45541388,15.70796327,1.016340513,72.4,73.6,8.44028,0.117,0.982,2.921,0.2649,2.975
GW90N25,100.6,3.873831217,15.46732595,18.84955592,1.218669341,72.5,88.3,7.71082,0.106,0.914,2.659,0.24267,2.909
GW90N25,100.4,3.867863052,15.44349643,21.99114858,1.423974725,72.3,103,7.12784,0.099,0.868,2.55,0.21658,2.937
GW90N25,100,3.855910569,15.39577288,25.13274123,1.63244427,72.1,117.7,6.64688,0.092,0.836,2.397,0.20093,2.868
GW90N25,100.3,3.864876951,15.4315736,28.27433388,1.832239188,72.3,132.5,6.28131,0.087,0.766,2.174,0.19738,2.839
GW90N25,99.88,3.852320624,15.38143905,31.41592654,2.042456914,72.1,147.2,5.93961,0.082,0.729,2.054,0.18745,2.818
GW90N25,99.88,3.852320624,15.38143905,34.55751919,2.246702605,72.1,161.9,5.6632,0.079,0.707,1.954,0.17915,2.764
GW90N25,99.63,3.844835347,15.35155204,37.69911184,2.4557199,71.9,176.6,5.41156,0.075,0.678,1.877,0.17064,2.766
GW90N25,99.63,3.844835347,15.35155204,40.8407045,2.660363225,71.9,191.3,5.19926,0.072,0.665,1.857,0.15916,2.794
GW90N25,99.37,3.837041734,15.32043392,43.98229715,2.870825812,71.8,206,4.99998,0.07,0.641,1.814,0.15104,2.83
GW90N25,99.22,3.832541279,15.30246463,47.1238898,3.079496731,71.7,220.8,4.82477,0.067,0.639,1.706,0.14971,2.671
GW90N25,99.14,3.830139799,15.29287607,50.26548246,3.286856066,71.6,235.5,4.66864,0.065,0.619,1.693,0.14129,2.734
GW85N13,60.46,0.698113536,11.23302468,15.70796327,1.398373431,54.9,76.8,6.2672,0.114,1.084,3.353,0.1677,3.093
GW85N13,61.38,0.707770306,11.38840733,18.84955592,1.655152944,55.7,92.2,5.80028,0.104,0.889,2.806,0.1693,3.155
GW85N13,59.28,0.685695264,11.03320796,21.99114858,1.993178108,53.9,107.5,5.20253,0.096,0.889,2.571,0.1534,2.894
GW85N13,59.13,0.68411406,11.00776554,25.13274123,2.283182826,53.8,122.9,4.8553,0.09,0.711,2.293,0.15015,3.227
GW85N13,59.03,0.683059598,10.99079866,28.27433388,2.572545886,53.7,138.3,4.57056,0.085,0.766,2.175,0.14052,2.84
GW85N13,60,0.693276847,11.15519974,31.41592654,2.81625854,54.5,153.6,4.40088,0.081,0.664,1.926,0.14498,2.902
GW85N13,58.98,0.682532268,10.98231365,34.55751919,3.146651999,53.7,169,4.13104,0.077,0.571,1.801,0.13877,3.151
GW85N13,60,0.693276847,11.15519974,37.69911184,3.379510248,54.5,184.3,4.01743,0.074,0.637,1.68,0.1385,2.635
GW85N13,59.62,0.689277146,11.09084239,40.8407045,3.682380749,54.2,199.7,3.83755,0.071,0.586,1.597,0.13369,2.727
GW85N13,60,0.693276847,11.15519974,43.98229715,3.942761956,54.5,215.1,3.71942,0.068,0.571,1.566,0.12732,2.744
GW85N13,60,0.693276847,11.15519974,47.1238898,4.22438781,54.5,230.4,3.5933,0.066,0.5,1.447,0.12859,2.895
GW85N13,70.87,0.806089672,12.97041916,15.70796327,1.211060573,63.4,76.8,7.23654,0.114,0.939,2.871,0.22614,3.058
GW85N13,70.84,0.805782575,12.96547781,18.84955592,1.453826554,63.4,92.2,6.60351,0.104,0.843,2.557,0.21153,3.032
GW85N13,70.72,0.804553952,12.9457086,21.99114858,1.698721118,63.3,107.5,6.10434,0.096,0.807,2.353,0.19668,2.915
GW85N13,70.74,0.804758749,12.94900388,25.13274123,1.940901513,63.3,122.9,5.71154,0.09,0.696,2.084,0.19441,2.993
GW85N13,70.51,0.802402955,12.91109789,28.27433388,2.189924832,63.1,138.3,5.36913,0.085,0.681,2.028,0.17704,2.978
GW85N13,70.51,0.802402955,12.91109789,31.41592654,2.433249814,63.1,153.6,5.0936,0.081,0.674,1.941,0.16649,2.88
GW85N13,70.49,0.802198038,12.90780066,34.55751919,2.677258511,63.1,169,4.85532,0.077,0.635,1.858,0.15804,2.928
GW85N13,70.05,0.797687216,12.83521909,37.69911184,2.937161538,62.8,184.3,4.62247,0.074,0.634,1.819,0.14714,2.869
GW85N13,69.98,0.796969118,12.82366451,40.8407045,3.184792028,62.7,199.7,4.43713,0.071,0.628,1.827,0.13515,2.911
GW85N13,70.1,0.798200065,12.8434711,43.98229715,3.424486792,62.8,215.1,4.28233,0.068,0.603,1.662,0.13817,2.756
GW85N13,70.08,0.797994933,12.84017042,47.1238898,3.670036164,62.8,230.4,4.13606,0.066,0.592,1.695,0.12637,2.862
GW85N13,69.92,0.796353504,12.81375894,50.26548246,3.92277416,62.7,245.8,3.99649,0.064,0.57,1.653,0.12126,2.898
GW85N13,69.95,0.796661323,12.81871191,53.40707511,4.166337107,62.7,261.1,3.87866,0.062,0.55,1.581,0.11934,2.876
GW85N13,81.46,0.913023685,14.69104531,15.70796327,1.069220259,71.8,76.8,8.19652,0.114,0.974,3.07,0.23949,3.153
GW85N13,81.15,0.909935104,14.64134837,18.84955592,1.287419399,71.6,92.2,7.45705,0.104,0.939,2.879,0.21211,3.066
GW85N13,81.02,0.908639144,14.62049567,25.13274123,1.719007467,71.5,122.9,6.4488,0.09,0.774,2.485,0.18402,3.213
GW85N13,81.13,0.909735754,14.63814072,28.27433388,1.931552266,71.6,138.3,6.08732,0.085,0.767,2.348,0.17332,3.063
GW85N13,80.92,0.907641951,14.6044503,31.41592654,2.151120096,71.4,153.6,5.76165,0.081,0.754,2.27,0.16105,3.012
GW85N13,81.15,0.909935104,14.64134837,34.55751919,2.360268899,71.6,169,5.5074,0.077,0.726,2.188,0.15226,3.015
GW85N13,80.8,0.906444974,14.58519029,37.69911184,2.584752827,71.3,184.3,5.25271,0.074,0.682,2.08,0.14621,3.051
GW85N13,80.92,0.907641951,14.6044503,40.8407045,2.796456125,71.4,199.7,5.0533,0.071,0.673,2.022,0.13905,3.006
GW85N13,80.44,0.902851783,14.52737391,43.98229715,3.027546302,71,215.1,4.84378,0.068,0.674,1.975,0.13149,2.931
GW85N13,80.49,0.90335104,14.53540722,47.1238898,3.242006852,71.1,230.4,4.68213,0.066,0.644,1.902,0.12754,2.955
GW85N13,80.74,0.905846345,14.57555802,50.26548246,3.448614619,71.3,245.8,4.54597,0.064,0.66,1.818,0.12539,2.756
GW85N13,80.28,0.901253721,14.50166022,53.40707511,3.682824884,70.9,261.1,4.38788,0.062,0.625,1.783,0.11974,2.853
GW85N13,80.41,0.902552198,14.52255341,56.54866776,3.893851595,71,276.5,4.2704,0.06,0.616,1.649,0.12242,2.679
GW85N13,80.72,0.905646781,14.57234692,59.69026042,4.096132266,71.3,291.9,4.17075,0.059,0.582,1.623,0.11829,2.788
GW85N13,80.69,0.905347415,14.56752996,62.83185307,4.313143905,71.2,307.2,4.0638,0.057,0.573,1.575,0.11574,2.751
GW85N13,89.75,0.994685705,16.00503142,15.70796327,0.981439077,78.3,76.8,8.92963,0.114,1.002,3.313,0.24184,3.305
GW85N13,90.09,0.997996549,16.05830468,18.84955592,1.173819796,78.5,92.2,8.17873,0.104,1.003,3.071,0.21813,3.063
GW85N13,90.08,0.997899214,16.05673852,21.99114858,1.369590004,78.5,107.5,7.57129,0.096,0.857,2.767,0.20749,3.228
GW85N13,90.24,0.999456253,16.08179212,25.13274123,1.562807244,78.6,122.9,7.09335,0.09,0.844,2.567,0.19601,3.039
GW85N13,90.44,1.001401611,16.11309397,28.27433388,1.754742691,78.8,138.3,6.70069,0.085,0.792,2.578,0.17383,3.254
GW85N13,90.82,1.005094906,16.1725211,31.41592654,1.942549733,79.1,153.6,6.38028,0.081,0.811,2.521,0.16053,3.109
GW85N13,90.34,1.000429063,16.09744515,34.55751919,2.146770426,78.7,169,6.05511,0.077,0.776,2.275,0.16099,2.931
GW85N13,90.03,0.997412502,16.04890705,37.69911184,2.34901428,78.5,184.3,5.77985,0.074,0.733,2.191,0.15277,2.991
GW85N13,89.7,0.994198562,15.99719301,40.8407045,2.55299192,78.2,199.7,5.53521,0.071,0.69,2.167,0.14214,3.138
GW85N13,90.67,1.003637478,16.14907028,43.98229715,2.723518839,79,215.1,5.3845,0.068,0.694,1.958,0.14741,2.822
GW85N13,90.59,1.002859942,16.13655931,47.1238898,2.920318322,78.9,230.4,5.19789,0.066,0.663,2.007,0.13412,3.029
GW85N13,90.34,1.000429063,16.09744515,50.26548246,3.122575166,78.7,245.8,5.02064,0.064,0.66,1.91,0.1318,2.893
GW85N13,89.75,0.994685705,16.00503142,53.40707511,3.336892863,78.3,261.1,4.84277,0.062,0.642,1.909,0.12342,2.973
GW85N13,89.93,0.996438882,16.03324097,56.54866776,3.526964253,78.4,276.5,4.71462,0.06,0.663,1.785,0.12486,2.695
GW85N13,89.5,0.992249332,15.96582886,59.69026042,3.738625846,78.1,291.9,4.56958,0.059,0.634,1.857,0.11324,2.929
GW85N13,100.5,1.097902887,17.66585175,15.70796327,0.889171012,86.4,76.8,9.85624,0.114,1.07,3.55,0.2491,3.317
GW85N13,100.3,1.096010169,17.63539689,18.84955592,1.068847843,86.2,92.2,8.98196,0.104,1.009,3.213,0.22892,3.183
GW85N13,99.81,1.091368587,17.56071132,21.99114858,1.252292585,85.9,107.5,8.28047,0.096,0.968,3.024,0.20763,3.124
GW85N13,100.4,1.096956659,17.65062642,25.13274123,1.423900808,86.3,122.9,7.78533,0.09,0.939,2.914,0.1895,3.104
GW85N13,99.93,1.092505882,17.57901101,28.27433388,1.608414368,86,138.3,7.3103,0.085,0.862,2.726,0.17932,3.163
GW85N13,100.4,1.096956659,17.65062642,31.41592654,1.77987601,86.3,153.6,6.96341,0.081,0.818,2.488,0.17754,3.043
GW85N13,99.91,1.092316359,17.57596148,34.55751919,1.966180868,85.9,169,6.61126,0.077,0.813,2.371,0.16862,2.919
GW85N13,100.4,1.096956659,17.65062642,37.69911184,2.135851212,86.3,184.3,6.35669,0.074,0.804,2.348,0.15675,2.92
GW85N13,99.07,1.084346944,17.44772928,40.8407045,2.340746113,85.3,199.7,6.03711,0.071,0.793,2.474,0.13575,3.121
GW85N13,100.1,1.094116404,17.60492519,43.98229715,2.498295033,86.1,215.1,5.86992,0.068,0.769,2.248,0.13998,2.925
GW85N13,99.91,1.092316359,17.57596148,50.26548246,2.859899444,85.9,245.8,5.48177,0.064,0.704,2.145,0.12815,3.047
GW85N13,99.35,1.087005467,17.49050635,53.40707511,3.053489364,85.5,261.1,5.29224,0.062,0.657,2.12,0.12145,3.225
GW85N13,100.1,1.094116404,17.60492519,56.54866776,3.212093613,86.1,276.5,5.17678,0.06,0.655,2.089,0.11719,3.191
GW85N13,99.63,1.089661938,17.53325042,59.69026042,3.404403576,85.7,291.9,5.01819,0.059,0.696,2.115,0.1092,3.038
GW85N13,100.4,1.096956659,17.65062642,62.83185307,3.55975202,86.3,307.2,4.92387,0.057,0.649,1.86,0.11874,2.867
GW85N41,25.37,7.433,11.62,18.85,1.622203098,166,269.37,10.11418,0.060929,1.4457,4.9275,0.098225,3.408323
GW85N41,25.27,7.412,11.58,21.99,1.898963731,165.54,314.27,9.337744,0.056409,1.3098,4.3316,0.095506,3.307079
